id,name,positions,foot,height,age,nationality,current_club,gls,assists,mp,cpf
d0a0858e,Armin Gigovic,CM,Right,187,23,Bosnia and Herzegovina,2ac661d9,5,1,30,f8a195cc 3f5150ef 3c4fb635 d60423ef 2ac661d9
964f4f30,Marko Ivezic,DF,None,None,23,Serbia,2ac661d9,0,0,22,2ac661d9 5379325a
a48fb0c7,Magnus Knudsen,CM,Right,175,23,Norway,2ac661d9,0,1,29,d60423ef 2ac661d9 924759ab 9ae196bd
1df23153,Lasse Rosenboom,MF,None,None,23,Germany,2ac661d9,1,2,24,454cd859 9811e0ce 2ac661d9
07db670d,Phil Harres,FW,None,None,23,Germany,2ac661d9,8,1,24,ac36c181 2ac661d9 9d619fa8 e7f2df64
050cd03c,David Zec,DF,Right,188,25,Slovenia,2ac661d9,4,0,22,e5079dc4 2ac661d9
0ffda76d,Max Geschwill,DF-MF,Both,185,23,Germany,2ac661d9,1,2,18,033ea6b8 6de8c4a5 2ac661d9 c241ee1a 0d978394
e7efcdb8,Marco Komenda,CB,Left,184,28,Croatia,2ac661d9,0,0,19,2ac661d9 93e94415
410ab123,Lewis Holtby,AM CM DM WM,Left,176,34,Germany,2ac661d9,0,1,23,fd962109 361ca564 a224b06a e090f40b 2ac661d9 b42c6323 c539e393 26790c6a 3659060d
58ce23e5,Steven Skrzybski,AM,Right,173,32,Germany,2ac661d9,6,3,22,c539e393 2ac661d9 7a41008f b1278397
dea1d183,Alexander Bernhardsson,FW,Right,185,26,Sweden,2ac661d9,7,2,17,50e85bfc 1334a86c 2ac661d9
e3f6253d,Patrick Erras,DF-MF,Right,195,30,Germany,2ac661d9,1,0,10,6f2c108c 2ac661d9 62add3bf
c184c8c8,Benedikt Pichler,FW,Right,187,27,Austria,2ac661d9,1,2,17,ee0bccc5 2ac661d9
c21fb312,Jann-Fiete Arp,FW,Right,184,25,Germany,2ac661d9,2,0,23,d84fbee9 9133b975 054efa67 2ac661d9 e5460de3 26790c6a
f194035d,Thomas Dahne,GK,Both,193,31,Germany,2ac661d9,0,0,7,50f2a074 2ac661d9 acbb6a5b fe423bcc d7319d80
5e88c524,John Tolkin,FB,Left,170,22,United States,2ac661d9,0,2,9,69a0fb10 2ac661d9 86431469
02f7a79a,Carl Johansson,CB,Right,185,30,Sweden,2ac661d9,0,0,8,d06bc460 f6c2b357 f8a195cc 2ac661d9 ef1ab26a
c68b1b13,Tymoteusz Puchacz,FB,Left,180,26,Poland,32a1480e,0,2,25,c8ad3091 6c5ba565 73a27a73 7a41008f 2ac661d9 32a1480e fdba14df f3a5726c
3a2cf67d,Dominik Javorcek,DF,Left,183,22,Slovakia,2ac661d9,0,2,13,2ac661d9
651167c8,Marvin Schulz,CB,Right,186,30,Germany,2ac661d9,0,0,12,d423a378 32f3ee20 2ac661d9
58391f96,Andu Kelati,MF,Right,179,22,Germany,2ac661d9,1,1,8,2ac661d9
d5656169,Ivan Nekic,DF,None,None,24,Croatia,2ac661d9,0,0,19,c5727287 2ac661d9 bbe40bd8
9b5d0904,Marcel Engelhardt,GK,Right,191,32,Germany,2ac661d9,0,0,0,8107958d e0279c6f 2ac661d9 701c353a
9f5a610b,Wladimiro Falcone,GK,Right,195,30,Italy,ffcbe334,0,0,35,34963d0d ffcbe334 8ff9e3b3
5a08ee41,Federico Baschirotto,CB,Right,184,28,Italy,ffcbe334,2,0,35,72c031e3 ffcbe334
473803c9,Nikola Krstovic,FW,Both,185,25,Montenegro,ffcbe334,10,3,34,099c6eb5 ffcbe334
c74d63ac,Antonino Gallo,FB,Left,183,25,Italy,ffcbe334,0,2,28,ffcbe334
85a44ecc,Lassana Coulibaly,CM DM,Right,183,29,Mali,ffcbe334,0,0,35,e8d2adc4 ffcbe334 c5577084 69236f98 6283be2c 86b7acd2
5d8d7454,Frederic Guilbert,FB,Right,178,30,France,ffcbe334,0,1,28,8602292d 5b4413b6 ffcbe334 123f3efe 74229020 6934984c c0d3eab4
34e4dc3b,Kialonda,CB,Right,193,27,Angola,ffcbe334,0,1,21,0cb9f756 ffcbe334
e6536124,Patrick Dorgu,DF-MF,Left,None,20,Denmark,19538871,3,1,35,19538871 ffcbe334
004d185e,Tete Morente,AM WM,Right,175,28,Spain,ffcbe334,3,1,29,ffcbe334 d5de8ff3 eb7e5ea0 1c896955 6c8b07df
ec315772,Santiago Pierotti,FW-MF,Right,None,24,Argentina,ffcbe334,4,2,33,2d84bb17 ffcbe334
ef3c876b,Ylber Ramadani,CM DM,None,183,29,Albania,ffcbe334,0,1,27,8bbab7cf ffcbe334 e44db2c6 cb89181d
c269463b,Balthazar Pierret,DM,Right,185,24,France,ffcbe334,0,0,28,4472d406 132ebc33 34e7850d ffcbe334
5f130a19,Gaby Jean,CB,None,None,25,France,ffcbe334,0,0,21,ffcbe334 c94d9135
6b587d3d,Hamza Rafia,MF,Right,178,26,Tunisia,ffcbe334,0,0,18,33c6b26e ffcbe334 9aad3a77 e0652b02
dc765618,Thorir Johann Helgason,MF,Right,187,24,Iceland,ffcbe334,0,4,18,8107958d ffcbe334
536cebe5,Ante Rebic,AM WM,Right,185,31,Croatia,ffcbe334,1,0,26,ffcbe334 0e72edf2 f0ac8ee6 0f9294bd dc56fe14 acbb6a5b 27b6696c 421387cf
9d376bef,Medon Berisha,FW,None,186,21,Albania,ffcbe334,0,1,15,ffcbe334
8a6de8c7,Lameck Banda,FW-MF,Right,169,24,Zambia,ffcbe334,0,1,14,0bca3a9e ffcbe334
7952d0c2,Jesper Karlsson,AM,Right,171,26,Sweden,ffcbe334,2,0,19,f6c2b357 ffcbe334 50e85bfc 1d8099f8 3986b791
ea02beaf,Remi Oudin,AM,Left,185,28,France,8ff9e3b3,1,0,22,7fdd64e0 123f3efe ffcbe334 8ff9e3b3
517cfb19,Mohamed Kaba,MF,None,None,23,France,ffcbe334,0,0,13,259d3345 ffcbe334
cc094532,Danilo Veiga,DF,None,183,22,Portugal,ffcbe334,0,2,25,0cb9f756 25dbe099 ffcbe334 6a329209
822ed0ec,Valentin Gendrey,FB,Right,179,24,France,033ea6b8,2,2,29,25622401 033ea6b8 ffcbe334
17329380,Konan N'dri,DF-FW-MF,Left,174,24,Ivory Coast,ffcbe334,3,2,33,5809ddc3 27e981a3 ffcbe334
f18d7ab2,Andy Pelmard,CB,Right,179,25,France,0049d422,0,0,7,d3d9424a ffcbe334 132ebc33 0049d422 d9676424
55a88fd9,Filip Marchwinski,MF,None,None,23,Poland,ffcbe334,0,0,1,fdba14df ffcbe334
1940be91,Christian Fruchtl,GK,Left,193,25,Germany,ffcbe334,0,0,0,ee0bccc5 6f2c108c ffcbe334 9133b975 054efa67 8b10a09d a4a1c462
19452285,Tiago Gabriel,DF,Right,194,20,Portugal,ffcbe334,1,0,12,0cb9f756 ffcbe334
0c57be8b,Marco Sala,FB,Left,None,25,Italy,ffcbe334,0,0,10,3074d7b1 28c9c3cd ee058a17 ffcbe334 1d2fe027 f201f5dd
7eb97a8e,Nicola Sansone,FW-MF,Right,175,33,Italy,ffcbe334,0,0,5,3074d7b1 ffcbe334 9133b975 1d8099f8 e2befd26 eab4234c 2a8183b3
fb77bfef,Kevin Bonifazi,CB,Right,187,28,Italy,e2befd26,0,0,3,105360fe ffcbe334 04eea015 6a7ad59d 1d2fe027 1d8099f8 e2befd26
7c4b4e36,Rares-Catalin Burnete,FW,None,176,21,Romania,ffcbe334,0,0,3,ffcbe334
ab4f1aa9,Luis Hasa,MF,Right,None,21,Italy,d48ad4ff,0,0,0,ffcbe334 e0652b02
ea4af7f1,Elijah Scott,DF,None,None,19,Germany,ffcbe334,0,0,1,6928de6d 2959ee71 ffcbe334
b49729cb,Gautier Larsonneur,GK,Right,181,28,France,d298ef2c,0,0,31,259d3345 fb08dbb3 d298ef2c
88b4d2e3,Zuriko Davitashvili,AM,Right,175,24,Georgia,d298ef2c,9,6,30,123f3efe 257195fa 0bca3a9e 5625a7da d298ef2c
830371be,Pierre Ekwah Elimby,DM,None,189,23,France,d298ef2c,1,0,26,afa3c276 f56127be 8ef52968 7c21e445 09080694 70483169 d298ef2c
00638016,Leo Petrot,FB,Left,178,28,France,d298ef2c,0,3,28,d2c87802 d298ef2c
37d39918,Dylan Batubinsika,CB,Right,184,29,Congo DR,d298ef2c,0,0,24,2de656d5 d298ef2c c2e6b53b
feb5d3ab,Dennis Appiah,FB,Right,179,32,France,d298ef2c,0,1,27,fd6114db 08ad393c 74229020 d7a486cd d298ef2c
a6b6fa6e,Mickael Nade,CB,Left,187,26,France,d298ef2c,1,2,23,d298ef2c
a47d6f3a,Lucas Stassin,FW,None,None,20,Belgium,d298ef2c,12,7,32,08ad393c 19c8caf5 57b6cfb8 d298ef2c
599f9013,Benjamin Bouchouari,CM,Right,165,23,Morocco,d298ef2c,1,0,23,45b403c3 d298ef2c
c37823fe,Louis Mouton,MF,None,None,22,France,d298ef2c,0,1,23,e5b6b0c1 d298ef2c
32c2d95f,Yunis Abdelhamid,CB,Left,190,37,Morocco,d298ef2c,0,0,14,e95faa7f 8dfb7350 259d3345 7fdd64e0 d298ef2c
ed39121c,Florian Tardieu,CM DM,Right,184,33,France,d298ef2c,0,4,21,54195385 b9cd3c9a ecd34b98 70f96e85 d298ef2c
2591b066,Aimen Moueffek,MF,Right,179,24,France,d298ef2c,0,1,20,d298ef2c
f93cca97,Mathis Amougou,MF,None,177,19,France,cff3d9bb,0,0,19,cff3d9bb d298ef2c
a170541f,Ibrahim Sissoko,WM,None,173,29,Mali,d298ef2c,3,1,19,9551340f b9cd3c9a 61d9850e 5700c020 32569fea f3a5726c d2c87802 d298ef2c
5e080f73,Irvin Cardona,FW-MF,Right,185,27,France,d298ef2c,5,2,28,e8d2adc4 fd6114db fb08dbb3 a8661628 0cdc4311 d298ef2c
2a657da0,Mathieu Cafaro,AM,Right,178,28,France,056a5a75,5,3,26,056a5a75 3f8c4b5f 33c6b26e 7fdd64e0 d298ef2c
59e9edb5,Augustine Boakye,FW,Right,178,24,Ghana,d298ef2c,3,0,17,426658a6 d298ef2c
0bb6e193,Yvann Macon,FB,Right,176,26,France,d298ef2c,0,0,11,056a5a75 d298ef2c
43750e5d,Maxime Bernauer,CB,Right,184,26,France,d298ef2c,0,0,23,056a5a75 edd0d381 d298ef2c b3072e00
edeb21ff,Pierre Cornud,FB,None,177,28,France,d298ef2c,0,0,11,9ec5e2c9 ab358912 d298ef2c
e14e818c,Ben Old,MF,None,172,22,New Zealand,d298ef2c,0,0,11,81134e0b d298ef2c
2145368f,Lamine Fomba,CM DM,Right,175,27,France,d298ef2c,0,0,7,1cbf5f9e 5ae09109 d298ef2c
c844f6f9,Ibrahima Wadji,FW,Right,175,30,Senegal,d298ef2c,0,0,8,f4bbcd04 174bd5a0 d298ef2c
63b27fab,Djylian N'Guessan,FW,None,None,16,France,d298ef2c,0,0,7,d298ef2c
8399c416,Ayman Aiki,FW,None,None,19,France,6283be2c,0,0,11,6283be2c d298ef2c
165787d9,Marwann Nzuzi,MF,None,None,20,France,d298ef2c,0,0,2,d298ef2c
ff1f24ca,Kevin Pedro,DF,None,None,19,France,d298ef2c,0,0,1,d298ef2c
5748ef07,Brice Maubleu,GK,Right,192,35,France,d298ef2c,0,0,1,40aa7280 d298ef2c c96d05af
32c61db3,Beres Owusu,MF,None,None,21,France,34e7850d,0,0,1,d298ef2c
6ed95ad0,Cheikh Fall,MF,None,None,21,Senegal,d298ef2c,0,0,0,d298ef2c
77ba626e,Jebryl Sahraoui,MF,None,None,20,Algeria,d298ef2c,0,0,0,d298ef2c
3ba938b6,Igor Miladinovic,MF,None,160,21,Serbia,d298ef2c,0,0,3,42e847bc d298ef2c
967bb460,Jibril Othman,FW,None,None,21,Tunisia,c2531814,1,0,10,c2531814 d298ef2c
16324e1d,Anthony Briancon,CB,Right,185,30,France,d298ef2c,0,0,1,1cbf5f9e d298ef2c
8dae9a76,Antoine Gauthier,MF,None,None,20,France,d298ef2c,0,0,0,d298ef2c
a54ef587,Jay Idzes,CB,None,None,24,Indonesia,af5d5982,1,0,33,e33d6108 af5d5982 e78963ab
b136c945,Hans Nicolussi Caviglia,CM,Right,180,24,Italy,af5d5982,4,2,32,c5577084 37cba288 af5d5982 eab4234c 13dabbde e0652b02
4a0b7f07,Gianluca Busio,CM,Right,170,22,United States,af5d5982,2,0,31,3b7d96a4 4acb0537 af5d5982
c55967eb,Mikael Ellertsson,DF-MF,None,182,23,Iceland,af5d5982,2,2,33,68449f6d 1d2fe027 af5d5982
5cfc74fc,Gaetano Oristanio,FW-MF,Left,None,22,Italy,af5d5982,2,3,34,c4260e09 8783f4ee af5d5982
8e45910b,Francesco Zampano,FB WM,Right,177,31,Italy,af5d5982,1,2,22,b985784c 04eea015 6a7ad59d 9144bbcf af5d5982
ea003d07,Joel Pohjanpalo,FW,Right,176,30,Finland,ee058a17,15,3,32,ee058a17 c7a9f859 7a41008f f622e63c d7319d80 af5d5982 b1278397 26790c6a eb207015
8abd174d,Michael Svoboda,CB,Right,195,26,Austria,af5d5982,1,0,16,c63dd2d5 af5d5982
d34d8ed2,Filip Stankovic,GK,Right,178,23,Serbia,af5d5982,0,0,16,d609edc0 8783f4ee af5d5982 8ff9e3b3
c8d7131c,Ridgeciano Haps,FB,Left,175,31,Suriname,af5d5982,0,0,22,e33d6108 fb4ca611 658bf2de af5d5982 3986b791
3cc4bb19,Fali Cande,CB FB,Left,184,27,Guinea-Bissau,af5d5982,0,2,22,a549d6c6 f83960ae af5d5982
d19ef4ef,Alessio Zerbin,DF-FW-MF,Right,182,26,Italy,af5d5982,1,0,17,d48ad4ff 6a7ad59d 21680aa4 af5d5982
06dba850,Marin Sverko,CB,Left,187,27,Croatia,af5d5982,1,0,15,ce4c058d fd7718b7 bec05adb 33ba9d7b c880e925 eb4b278c a5e62940 af5d5982
67f649be,Ionut Radu,GK,Right,188,27,Romania,af5d5982,0,0,12,4ba7cbea 5ae09109 658bf2de 2fe3a344 d609edc0 af5d5982 eab4234c 9aad3a77
d4307c52,Antonio Candela,DF-MF,Right,182,25,Italy,17859612,0,1,23,a6a65dea 17859612 af5d5982 658bf2de
528492ea,Alfred Duncan,CM DM WM,Left,178,32,Ghana,af5d5982,0,0,16,939201df c4260e09 8ff9e3b3 e2befd26 d609edc0 af5d5982 421387cf
8dfdc6c3,John Yeboah,FW-MF,Left,170,24,Ecuador,af5d5982,1,1,30,4eaa11d7 bbfd364f f0479d7b c582b57f 4f4b03ee 2b41acb5 af5d5982 aabd9798 534ac6d0 e0b3aa47
237a3851,Kike Perez,MF,Left,184,28,Spain,af5d5982,3,0,32,af5d5982 98e8af82 17859612 6c8b07df
b74fc282,Issa Doumbia,MF,None,None,21,Ivory Coast,af5d5982,0,0,21,af5d5982
35a4790e,Joel Schingtienne,CB,None,None,22,Belgium,af5d5982,0,0,17,27e981a3 af5d5982
7f66ea09,Jesse Joronen,GK,Left,197,32,Finland,af5d5982,0,0,8,60e145ad fd962109 4ef57aeb 5b8cfb05 9172ba36 18050b20 af5d5982 aca0450a
a4731ebc,Magnus Kofod Andersen,CM,Right,179,25,Denmark,ecb862be,1,2,23,1850e3f9 ecb862be af5d5982
9250bcff,Christian Gytkjaer,FW,Right,180,35,Denmark,af5d5982,2,1,27,f4bbcd04 21680aa4 1850e3f9 2fbdf057 3cc30374 af5d5982 fdba14df 90e37d3a
aa5322d5,Giorgio Altare,CB,Right,190,26,Italy,8ff9e3b3,0,0,24,dc56fe14 c4260e09 af5d5982 8ff9e3b3
383a628e,Daniel Fila,FW,None,None,22,Czech Republic,af5d5982,2,0,17,094c5701 70c92f33 111cbfb1 af5d5982 06183666
d3225ad1,Alessandro Marcandalli,DF,Right,190,22,Italy,af5d5982,0,0,9,19008e93 af5d5982 658bf2de
78338347,Mirko Maric,FW,None,186,29,Croatia,af5d5982,0,0,15,3074d7b1 a338349f 25dbe099 21680aa4 57d14db5 ea115eb3 af5d5982
b033f803,Franco Carboni,MF,Left,183,22,Italy,af5d5982,0,0,8,ef99c78c 21680aa4 c4260e09 d609edc0 af5d5982 d8be8b3e
3e3190f1,Richie Sagrado,DF-MF,None,None,21,Belgium,af5d5982,0,0,3,27e981a3 af5d5982
f1d25de7,Bjarki Bjarkason,MF,None,None,24,Iceland,af5d5982,0,0,9,af5d5982
7cc89a5f,Nicholas Pierini,FW,Right,178,26,Italy,e2befd26,10,3,31,34963d0d 72c031e3 e2befd26 af5d5982 68449f6d
22cd43d2,Domen Crnigoj,CM,Right,186,29,Slovenia,af5d5982,0,0,8,c5577084 19008e93 4dcf77da af5d5982
2f88752d,Cheick Oumar Conde,MF,None,185,24,Guinea,af5d5982,0,1,22,d9097887 22a5a99c af5d5982
ce1a6c7e,Antonio Raimondo,FW,None,184,21,Italy,c5577084,1,0,20,af5d5982 c5577084 d8be8b3e 1d8099f8
7b12dccc,Saad El Haddad,MF,Right,175,19,Morocco,af5d5982,0,0,3,af5d5982
c149e8a6,Nunzio Lella,MF,None,None,24,Italy,01baa639,2,0,24,c4260e09 af5d5982 01baa639
bf5948ea,Lorenzo Lucchesi,CB,Left,None,22,Italy,19008e93,2,0,25,19008e93 d8be8b3e af5d5982
f5181061,Matteo Grandi,GK,None,None,32,Italy,af5d5982,0,0,0,af5d5982 2591250b c4afcbfa
e51336b7,Bruno,GK,None,None,26,Brazil,cebe6a06,0,0,0,af5d5982
f9758dae,Emmanuel Gyasi,DF-FW-MF,Right,181,31,Ghana,a3d88bd8,2,1,34,68449f6d a3d88bd8
149c5f5d,Giuseppe Pezzella,FB,Left,185,27,Italy,a3d88bd8,0,3,32,ee058a17 ffcbe334 04eea015 658bf2de a3d88bd8 eab4234c 922493f3
fac1f795,Devis Vasquez,GK,None,None,26,Colombia,a3d88bd8,0,0,29,72c031e3 a3d88bd8 b075ba2a 6c3c25bd dc56fe14 bba7d733
d7918b13,Liam Henderson,CM DM WM,Right,183,29,Scotland,a3d88bd8,0,3,33,ee058a17 ffcbe334 a3d88bd8 b81aa4fa 0e72edf2 01baa639 f3aacc58 90e37d3a
011d370e,Saba Goglichidze,DF,None,None,20,Georgia,a3d88bd8,0,1,31,a3d88bd8
dd86e8e4,Liberato Cacace,DM FB,Left,184,24,New Zealand,a3d88bd8,2,3,30,81134e0b 80328a1e a3d88bd8
04df29a5,Lorenzo Colombo,FW,Left,183,23,Italy,a3d88bd8,5,2,35,21680aa4 ffcbe334 1d2fe027 a3d88bd8 dc56fe14 9aad3a77
75438a9a,Mattia Viti,CB,Left,193,23,Italy,a3d88bd8,0,0,27,132ebc33 e2befd26 a3d88bd8
7ff93107,Sebastiano Esposito,FW-MF,Right,186,22,Italy,a3d88bd8,8,0,30,d3d9424a 1d2fe027 a3d88bd8 01baa639 8ff9e3b3 08ad393c d609edc0 af5d5982
6b635f5c,Ardian Ismajli,CB,Right,185,28,Albania,a3d88bd8,0,0,26,68449f6d a3d88bd8 6777e16d
6cc97b6a,Alberto Grassi,CM DM,Right,183,30,Italy,a3d88bd8,1,0,25,1d2fe027 c4260e09 a3d88bd8 d48ad4ff eab4234c 922493f3
4c8845f7,Youssef Maleh,CM DM WM,Left,177,26,Morocco,a3d88bd8,0,1,22,ffcbe334 283f2557 a3d88bd8 af5d5982 421387cf
64e6778a,Luca Marianucci,DF,None,None,20,Italy,a3d88bd8,0,0,16,a3d88bd8
06b08c45,Jacopo Fazzini,MF,None,178,22,Italy,a3d88bd8,2,0,17,a3d88bd8
b105919e,Faustino Anjorin,MF,Right,186,23,England,a3d88bd8,1,3,19,cff3d9bb 76ffc013 5a8dc328 a3d88bd8 f5922ca5 09080694
ae4e2852,Mattia De Sciglio,FB,Right,183,32,Italy,a3d88bd8,1,0,16,dc56fe14 a3d88bd8 d53c0b06 e0652b02
78f13530,Ola Solbakken,FW,Left,186,26,Norway,a3d88bd8,0,0,19,081d4d3b d86248bd 2fdb4aef a3d88bd8 cf74a709 f812e711
24eb7ed6,Junior Sambia,DF-MF,Right,181,28,France,a3d88bd8,0,0,15,61d9850e a3d88bd8 281b0e73 c5577084
58e933d2,Christian Kouame,FW-MF,Right,185,27,Ivory Coast,a3d88bd8,2,1,32,658bf2de a3d88bd8 08ad393c 1a8d4355 421387cf
a44d3a3c,Pietro Pellegri,FW,Right,196,24,Italy,a3d88bd8,3,0,11,105360fe 658bf2de a3d88bd8 fd6114db dc56fe14
70a10677,Jacopo Seghetti,GK,None,180,20,Italy,a3d88bd8,0,0,1,a3d88bd8
0d422df7,Marco Silvestri,GK,Right,191,34,Italy,a3d88bd8,0,0,12,5bfb9659 4e5f8b9a 04eea015 c4260e09 a3d88bd8 0e72edf2 8ff9e3b3
c20892ee,Emmanuel Ekong,FW,None,183,22,Sweden,f3d8c8b9,0,0,3,f49c0f7a a3d88bd8 f3d8c8b9 37cba288
a8c67cdb,Lorenzo Tosto,DF,None,None,19,Italy,a3d88bd8,0,0,1,a3d88bd8
fa449bba,Nicolas Haas,DM WM,Right,178,29,Switzerland,a3d88bd8,0,0,10,d423a378 ee058a17 6a7ad59d a3d88bd8 922493f3
351ab035,Ismael Konate,FW,None,None,19,Ivory Coast,a3d88bd8,0,0,10,a3d88bd8
9d60028d,Viktor Kovalenko,AM,Right,182,29,Ukraine,a3d88bd8,0,0,6,e89d5a28 a3d88bd8 68449f6d 922493f3
9ce30308,Jacopo Bacci,MF,None,None,19,Italy,a3d88bd8,0,0,3,a3d88bd8
217875a4,Sebastian Walukiewicz,CB,Right,188,25,Poland,105360fe,0,0,30,8a3f95b9 c4260e09 105360fe a3d88bd8
6af30900,Tyronne Ebuehi,FB,Right,187,29,Nigeria,a3d88bd8,0,0,3,a3d88bd8 4e7459b7 a1f721d3 af5d5982
4e1d5e59,Szymon Zurkowski,CM WM,Right,185,27,Poland,a3d88bd8,0,0,5,68449f6d d2f21b23 421387cf a3d88bd8
97066336,Luca Belardinelli,MF,None,None,24,Italy,13dabbde,0,0,10,a3d88bd8 13dabbde
cb88e494,Thomas Campaniello,FW,None,None,17,Italy,a3d88bd8,0,0,3,a3d88bd8
5bd72174,Francesco Caputo,FW,Right,181,37,Italy,None,0,0,1,45a2f824 a3d88bd8 c5577084 01baa639 8ff9e3b3 e2befd26 f201f5dd
13b44b02,Petar Stojanovic,FB,Right,178,29,Slovenia,c5577084,0,0,28,edd0d381 8ff9e3b3 c5577084 a3d88bd8
364e2d13,Andrea Sodero,MF,Left,None,20,Italy,None,0,0,0,a3d88bd8
f23ba96b,Francesco Donati,DF,None,None,24,Italy,d8be8b3e,0,0,0,f4d63608 a3d88bd8 72c031e3
00a17eba,Samuele Perisan,GK,Right,189,27,Italy,8ff9e3b3,0,0,1,4e5f8b9a 04eea015 21d18cee a3d88bd8 8ff9e3b3
fd987f24,Steven Shpendi,FW,None,None,21,Albania,379ce81a,3,1,23,a3d88bd8 379ce81a
e49193cf,Gabriele Guarino,DF,None,None,21,Italy,379ce81a,2,1,14,a3d88bd8 379ce81a
645dffbf,Saba Sazonov,DF,Right,192,23,Georgia,a3d88bd8,0,0,1,105360fe a3d88bd8 541a280b 98ce363d
c89c821b,Niccolo Chiorra,GK,None,None,24,Italy,8ff9e3b3,0,0,2,a3d88bd8 379ce81a 421387cf 8ff9e3b3
d4890c25,Federico Brancolini,GK,Right,192,23,Italy,a3d88bd8,0,0,0,a3d88bd8 ffcbe334 421387cf
edb2712b,Maximilian Wittek,CB FB,Left,170,29,Germany,b42c6323,0,0,31,209d7fa2 12192a4c 2fbdf057 b42c6323
0f8418aa,Ibrahima Sissoko,CM DM,Right,193,27,Mali,b42c6323,2,1,30,b42c6323 fb08dbb3 c0d3eab4
b5e0af76,Matus Bero,CM,Right,181,29,Slovakia,b42c6323,5,2,28,c8ad3091 209d7fa2 b42c6323
877bc844,Philipp Hofmann,FW,Right,194,32,Germany,b42c6323,3,3,32,8107958d 12eb2039 73a27a73 12192a4c 33ba9d7b cd051869 b42c6323 d9f93f02
5c899683,Felix Passlack,FB,Right,170,26,Germany,b42c6323,1,5,29,d943111d bd08295c 033ea6b8 1c781004 40347053 8de86c22 b42c6323 add600ae
57ec75bf,Tim Oermann,DF,None,187,21,Germany,b42c6323,0,2,27,426658a6 5f0284ea 37a68655 b42c6323
a8403737,Patrick Drewes,GK,Right,193,32,Germany,b42c6323,0,0,21,4c2b6cd7 4eaa11d7 33ba9d7b bbcef8c7 b42c6323 c241ee1a
86c75897,Ivan Ordets,CB,Right,187,32,Ukraine,b42c6323,0,0,21,e89d5a28 541a280b b42c6323 42b37a13
17370b95,Bernardo,FB,Left,186,29,Brazil,b42c6323,0,0,19,d07537b9 acbb6a5b b42c6323 50f2a074
5f5ebdae,Jakov Medic,CB,Right,193,26,Croatia,b42c6323,1,0,22,54864664 b42c6323 f49c0f7a 432f2430 19c3f8c4
bbd79358,Moritz Broschinski,FW,None,None,24,Germany,b42c6323,1,3,32,7675ab36 40347053 b42c6323
07c7eb0c,Anthony Losilla,CM DM,Right,185,39,France,b42c6323,0,0,19,ac36c181 b42c6323 66cc304a
48a2b92a,Dani de Wit,AM CM,Right,178,27,Netherlands,b42c6323,2,0,26,b42c6323 3986b791 a26209d7 19c3f8c4
2979c05a,Gerrit Holtmann,AM,Left,183,30,Philippines,b42c6323,1,1,22,8107958d 5ac76942 fd7718b7 a224b06a b42c6323 d9f93f02 6a6967fc
9f77012e,Tom Krauss,CM DM,Right,182,23,Germany,b42c6323,2,4,36,6f2c108c a224b06a e297cd13 b42c6323 c539e393 e850256c acbb6a5b a4988f5e
3cd9e95a,Timo Horn,GK,Left,192,31,Germany,b42c6323,0,0,11,b42c6323 bc357bf7 50f2a074
a396fb61,Erhan Masovic,CB,Right,187,26,Serbia,b42c6323,1,1,16,42e847bc 60e145ad ad590ea7 f1e6c5f1 b42c6323
5b479568,Myron Boadu,FW,Right,183,24,Netherlands,b42c6323,7,1,17,a1f721d3 c2f85bbb fd6114db b42c6323 3986b791
9d689a5b,Giorgos Masouras,AM,Right,184,31,Greece,b42c6323,2,1,26,2fdb4aef 1ad6cc2c b42c6323
93a8c4f9,Lukas Daschner,FW-MF,Both,177,26,Germany,cdaf4e6d,2,1,27,bbfd364f 54864664 b42c6323 6eda181d cdaf4e6d
77bf714c,Koji Miyoshi,AM,Left,167,28,Japan,b42c6323,1,0,17,3ded797c ec79b7c2 858d58b2 c2e6b53b b42c6323 fac75dc4
f27680d9,Cristian Gamboa,DM FB,Right,175,35,Costa Rica,b42c6323,1,0,11,60c6b05f b81aa4fa 3b5f520f b42c6323 90e37d3a
1e2057aa,Moritz-Broni Kwarteng,MF,Both,176,27,Ghana,b1278397,0,4,15,e18a73da b1278397 b42c6323 26790c6a 0d978394
2420dbac,Mats Pannewig,MF,None,None,20,Germany,b42c6323,0,0,12,5f0284ea 04bf3c00 b42c6323
7362a6f2,Aliou Badara Balde,FW,Right,163,22,Guinea,2864c5a0,1,1,19,fb4ca611 70766eab 2864c5a0 132ebc33 0217e4d8 b42c6323
5dbfd101,Noah Loosli,DF,None,185,28,Switzerland,12192a4c,1,0,13,2864c5a0 7b66a29c 12192a4c b42c6323
489d4867,Samuel Bamba,FW,None,None,21,Germany,b42c6323,0,0,5,d943111d 40347053 b42c6323 6c254a38 add600ae
c5af2e95,Agon Elezi,MF,None,178,24,North Macedonia,4faa6f09,2,0,13,c5727287 4faa6f09 b42c6323
4c5d6f58,Mohammed Tolba,DF,None,185,20,Germany,b42c6323,0,0,0,5f0284ea 37a68655 b42c6323
3af4b033,Paul Grave,GK,Right,193,24,Germany,b42c6323,0,0,0,5f0284ea 37a68655 b42c6323
a9bb3451,Niklas Jahn,FW,None,None,20,Germany,b42c6323,0,0,0,6ed99f94 6f2c108c 8724a375
